0 3.05152e-13 2.75862e-12 2.2849e-11 1.75023e-10 1.2394e-09 8.10864e-09 4.89724e-08 2.7277e-07 1.39948e-06 6.60471e-06 2.86247e-05 0.000113709 0.000413084 0.00136881 0.00412468 0.0112625 0.0277494 0.0613879 0.121202 0.212002 0.325509 0.43353 0.492917 0.467714 0.357604 0.206984 0.0784676 0.00943865 -0.00738775 -0.0029774 0.000731549 0.000466806 -0.000146876 -5.27935e-05 3.51314e-05 -2.8475e-06 -5.9618e-06 1.763e-06 -1.05357e-06 -9.4623e-07 -3.72296e-07 -6.90818e-07 -3.79375e-07 -5.37615e-07 -2.98998e-07 -3.38129e-07 -2.43477e-07 -1.55508e-07 -1.73153e-07 -1.31262e-07 -1.14589e-07 -1.52341e-07 1.57184e-08 1.05604e-07 1.23703e-07 1.05351e-07 2.16232e-07 5.79449e-08 3.35698e-07 -2.04821e-07 -2.71609e-07 2.6337e-06 -5.11778e-06 -1.96272e-06 3.59844e-05 -5.20475e-05 -0.000146325 0.000467546 0.000732277 -0.00297677 -0.00738695 0.00943922 0.0784684 0.206985 0.357605 0.467715 0.492918 0.43353 0.32551 0.212002 0.121202 0.0613879 0.0277494 0.0112625 0.00412468 0.00136881 0.000413084 0.000113709 2.86247e-05 6.60471e-06 1.39948e-06 2.7277e-07 4.89724e-08 8.10864e-09 1.2394e-09 1.75023e-10 2.2846e-11 2.72703e-12 0 0
0 1.06304e-12 9.12223e-12 7.1691e-11 5.21338e-10 3.50647e-09 2.17971e-08 1.25117e-07 6.62438e-07 3.23089e-06 1.44938e-05 5.96968e-05 0.000225282 0.000777073 0.00244306 0.00697786 0.0180365 0.0419996 0.0876258 0.162718 0.266742 0.382008 0.471441 0.491976 0.42216 0.284438 0.137238 0.0358371 -0.00425506 -0.00635353 -0.000500554 0.000942352 6.36395e-05 -0.000160824 1.83816e-05 2.15734e-05 -1.12202e-05 -5.63109e-07 8.94066e-07 -1.61137e-06 -4.19513e-07 -4.81632e-07 -6.66048e-07 -4.65027e-07 -4.68195e-07 -2.49222e-07 -3.39172e-07 -2.52694e-07 -1.5243e-07 -1.60857e-07 -1.38637e-07 -7.30255e-08 -1.95744e-07 2.18126e-08 5.44175e-08 6.10584e-08 1.72157e-07 1.76457e-07 1.13199e-07 1.96062e-07 3.01844e-07 -9.04911e-07 1.78596e-06 2.9209e-07 -1.03283e-05 2.23303e-05 1.90437e-05 -0.000160135 6.42969e-05 0.000943174 -0.000499955 -0.00635277 -0.00425443 0.0358378 0.137239 0.284439 0.422161 0.491977 0.471441 0.382008 0.266742 0.162718 0.0876259 0.0419996 0.0180365 0.00697786 0.00244306 0.000777073 0.000225282 5.96968e-05 1.44938e-05 3.23089e-06 6.62438e-07 1.25117e-07 2.17971e-08 3.50647e-09 5.21337e-10 7.16793e-11 9.00607e-12 0 0
0 3.56997e-12 2.91133e-11 2.17303e-10 1.50152e-09 9.59991e-09 5.6743e-08 3.09762e-07 1.55989e-06 7.23591e-06 3.08679e-05 0.000120865 0.000433407 0.00141961 0.00423452 0.011462 0.0280366 0.0616656 0.12123 0.211466 0.324292 0.432048 0.492127 0.468447 0.359629 0.208903 0.0789425 0.00853387 -0.00845034 -0.00333144 0.000873776 0.000572749 -0.000175965 -7.38546e-05 4.55534e-05 -9.8093e-07 -8.73024e-06 2.5356e-06 -9.65522e-07 -1.24484e-06 -2.0629e-07 -6.21543e-07 -5.44919e-07 -6.01727e-07 -3.43239e-07 -2.76676e-07 -2.96108e-07 -2.58464e-07 -1.76524e-07 -1.40898e-07 -1.35164e-07 -7.85444e-08 -1.54078e-07 -1.83312e-08 -3.26044e-09 2.45278e-08 2.12263e-07 1.19793e-07 2.04983e-07 6.21558e-08 4.80375e-07 -5.63807e-07 -1.07968e-07 3.42032e-06 -7.8742e-06 -3.10141e-07 4.61619e-05 -7.30422e-05 -0.000175341 0.000573569 0.00087444 -0.0033308 -0.0084496 0.00853452 0.0789433 0.208904 0.35963 0.468448 0.492128 0.432048 0.324293 0.211467 0.12123 0.0616656 0.0280367 0.011462 0.00423452 0.00141961 0.000433407 0.000120865 3.08679e-05 7.23591e-06 1.55989e-06 3.09762e-07 5.6743e-08 9.59992e-09 1.50152e-09 2.17259e-10 2.87019e-11 0 0
0 1.15702e-11 8.97658e-11 6.36922e-10 4.18525e-09 2.54545e-08 1.43158e-07 7.43684e-07 3.56381e-06 1.57299e-05 6.38332e-05 0.000237669 0.000809948 0.00251933 0.00712912 0.0182829 0.0423004 0.0878155 0.162502 0.265862 0.380575 0.470169 0.491874 0.423634 0.286622 0.138559 0.0355346 -0.00541323 -0.00711985 -0.00053778 0.00112154 9.12254e-05 -0.000202863 1.7439e-05 3.12396e-05 -1.3839e-05 -1.48648e-06 1.94257e-06 -2.01966e-06 -5.48848e-07 -3.56518e-07 -6.38484e-07 -4.57148e-07 -6.59602e-07 -2.66265e-07 -3.25629e-07 -2.38775e-07 -2.5316e-07 -2.12197e-07 -1.28412e-07 -1.18969e-07 -1.17102e-07 -5.95922e-08 -8.86442e-08 -5.7759e-08 2.7984e-08 1.82318e-07 1.07544e-07 2.39763e-07 6.85114e-08 2.93306e-07 1.52302e-07 -1.23378e-06 2.84285e-06 -7.05418e-07 -1.32236e-05 3.1861e-05 1.82771e-05 -0.000202177 9.19545e-05 0.00112231 -0.00053722 -0.00711904 -0.00541258 0.0355354 0.13856 0.286623 0.423635 0.491875 0.470169 0.380576 0.265863 0.162503 0.0878156 0.0423004 0.0182829 0.00712912 0.00251933 0.000809948 0.000237669 6.38332e-05 1.57299e-05 3.56381e-06 7.43684e-07 1.43158e-07 2.54545e-08 4.18523e-09 6.36764e-10 8.83614e-11 0 0
0 3.62268e-11 2.67658e-10 1.80683e-09 1.12992e-08 6.54176e-08 3.50278e-07 1.73251e-06 7.90423e-06 3.32082e-05 0.000128232 0.000454084 0.00147076 0.00434414 0.0116597 0.0283198 0.0619385 0.121258 0.210943 0.323097 0.430579 0.491318 0.469135 0.361628 0.210852 0.0794753 0.00764599 -0.00955003 -0.00371719 0.0010252 0.000696902 -0.000206241 -0.000101163 5.71073e-05 2.20595e-06 -1.23393e-05 3.5264e-06 -4.98283e-07 -1.71554e-06 -1.72475e-07 -6.2532e-07 -5.39599e-07 -4.65325e-07 -5.6853e-07 -3.02466e-07 -3.38027e-07 -2.06751e-07 -2.34019e-07 -2.37164e-07 -1.34512e-07 -1.04669e-07 -1.41748e-07 1.32537e-08 -1.43973e-07 -9.85432e-08 4.85879e-08 9.50958e-08 1.47043e-07 1.98675e-07 1.73879e-07 1.47869e-08 5.57142e-07 -9.93915e-07 3.59154e-07 4.22089e-06 -1.17363e-05 2.89297e-06 5.7879e-05 -0.000100366 -0.000205604 0.000697704 0.00102579 -0.00371641 -0.0095493 0.00764676 0.0794761 0.210853 0.361629 0.469135 0.491318 0.430579 0.323097 0.210943 0.121258 0.0619386 0.0283198 0.0116597 0.00434414 0.00147076 0.000454084 0.000128232 3.32082e-05 7.90423e-06 1.73251e-06 3.50278e-07 6.54176e-08 1.12992e-08 1.80629e-09 2.63031e-10 0 0
0 1.09685e-10 7.72487e-10 4.96505e-09 2.95697e-08 1.63066e-07 8.3174e-07 3.9187e-06 1.70277e-05 6.81164e-05 0.000250337 0.000843206 0.00259575 0.00727951 0.0185264 0.0425963 0.0880019 0.162292 0.265001 0.379163 0.468896 0.491736 0.425064 0.288804 0.139931 0.0352779 -0.00658434 -0.00792961 -0.000587138 0.0013205 0.000128547 -0.000251652 1.38343e-05 4.34827e-05 -1.67386e-05 -3.2369e-06 3.56668e-06 -2.23727e-06 -7.21337e-07 -2.95079e-07 -7.5948e-07 -4.43576e-07 -5.17871e-07 -3.8514e-07 -4.14073e-07 -3.08716e-07 -2.14364e-07 -2.08847e-07 -2.35682e-07 -1.58814e-07 -1.07099e-07 -1.18375e-07 8.04241e-09 -1.48637e-07 -1.13902e-07 4.4036e-08 9.2335e-09 1.86464e-07 1.3848e-07 2.45672e-07 -8.83704e-08 4.38628e-07 -2.80182e-08 -1.49737e-06 4.19247e-06 -2.60244e-06 -1.59858e-05 4.4173e-05 1.46961e-05 -0.000251026 0.000129295 0.00132122 -0.000586454 -0.00792878 -0.00658358 0.0352786 0.139933 0.288805 0.425065 0.491737 0.468897 0.379163 0.265001 0.162293 0.088002 0.0425963 0.0185264 0.00727951 0.00259575 0.000843206 0.000250337 6.81164e-05 1.70277e-05 3.9187e-06 8.3174e-07 1.63066e-07 2.95695e-08 4.96321e-09 7.57757e-10 0 0
0 3.21422e-10 2.15976e-09 1.32263e-08 7.50631e-08 3.94509e-07 1.91777e-06 8.61042e-06 3.56461e-05 0.000135808 0.000475105 0.00152225 0.00445355 0.0118557 0.0285989 0.0622067 0.121287 0.210431 0.321922 0.429122 0.49049 0.469776 0.363597 0.212827 0.0800658 0.00677839 -0.0106854 -0.00413725 0.0011842 0.000840909 -0.000236869 -0.000135642 6.98725e-05 7.39061e-06 -1.72525e-05 4.19101e-06 4.55071e-07 -2.14629e-06 4.44174e-10 -6.40348e-07 -6.98565e-07 -4.45103e-07 -5.18661e-07 -2.42166e-07 -4.92108e-07 -2.82156e-07 -2.44185e-07 -1.91763e-07 -2.08274e-07 -1.89404e-07 -1.25277e-07 -6.05777e-08 -6.79431e-08 -1.05448e-07 -9.84601e-08 -8.70096e-09 -2.36207e-08 1.69581e-07 1.17079e-07 2.07157e-07 2.37325e-08 7.17033e-08 6.87202e-07 -1.5641e-06 1.04286e-06 4.88431e-06 -1.64791e-05 8.05816e-06 7.06969e-05 -0.000134938 -0.000236213 0.000841757 0.00118484 -0.00413638 -0.0106847 0.0067791 0.0800668 0.212828 0.363598 0.469777 0.490491 0.429123 0.321922 0.210431 0.121287 0.0622068 0.0285989 0.0118557 0.00445355 0.00152225 0.000475105 0.000135808 3.56461e-05 8.61041e-06 1.91777e-06 3.94509e-07 7.50624e-08 1.32203e-08 2.11441e-09 0 0
0 9.12387e-10 5.85407e-09 3.41801e-08 1.84959e-07 9.26907e-07 4.29615e-06 1.83879e-05 7.2546e-05 0.000263283 0.000876834 0.00267233 0.00742905 0.0187671 0.0428875 0.0881852 0.162087 0.264156 0.377771 0.467623 0.491564 0.42645 0.290982 0.141353 0.0350687 -0.00776521 -0.00878352 -0.000651574 0.00153936 0.000177697 -0.000307534 6.44042e-06 5.89117e-05 -1.92418e-05 -6.24465e-06 5.32406e-06 -2.37289e-06 -8.68287e-07 2.53432e-08 -8.39973e-07 -5.59729e-07 -5.28385e-07 -4.31938e-07 -2.30802e-07 -4.55169e-07 -2.98592e-07 -2.70394e-07 -1.91913e-07 -1.72021e-07 -2.0868e-07 -1.43312e-07 -2.07969e-08 -1.51464e-07 -5.11357e-08 -6.23255e-08 -8.76076e-08 -4.44455e-09 9.1272e-08 1.31323e-07 1.00266e-07 1.93684e-07 -1.53339e-07 6.85721e-07 -4.16263e-07 -1.79813e-06 6.06984e-06 -5.49717e-06 -1.85313e-05 5.96295e-05 7.241e-06 -0.00030691 0.000178571 0.00154006 -0.000650742 -0.00878273 -0.00776447 0.0350695 0.141354 0.290983 0.426451 0.491565 0.467624 0.377771 0.264156 0.162088 0.0881853 0.0428875 0.0187671 0.00742905 0.00267233 0.000876834 0.000263283 7.2546e-05 1.83879e-05 4.29615e-06 9.26907e-07 1.84957e-07 3.41615e-08 5.71894e-09 0 0
0 2.51068e-09 1.53945e-08 8.57471e-08 4.42647e-07 2.11613e-06 9.35515e-06 3.8182e-05 0.00014359 0.000496461 0.00157405 0.00456272 0.0120499 0.0288741 0.0624704 0.121315 0.20993 0.320768 0.427679 0.489646 0.470374 0.365535 0.214827 0.0807141 0.00593397 -0.0118549 -0.00459404 0.00134885 0.00100637 -0.000266408 -0.000178397 8.31467e-05 1.52947e-05 -2.30865e-05 4.40606e-06 1.6407e-06 -2.90047e-06 2.56976e-07 -3.89494e-07 -7.53209e-07 -4.83119e-07 -5.95391e-07 -3.19042e-07 -3.25813e-07 -3.22995e-07 -3.47122e-07 -2.84032e-07 -2.0671e-07 -1.49905e-07 -2.02449e-07 -1.4706e-07 -4.43114e-08 -1.77235e-07 -2.47026e-08 -2.9714e-08 -1.39403e-07 1.78699e-08 -9.53222e-10 1.27789e-07 2.44941e-08 2.53526e-07 -8.18612e-08 1.98979e-07 6.61605e-07 -2.32666e-06 2.39662e-06 5.11795e-06 -2.23221e-05 1.59247e-05 8.3979e-05 -0.000177698 -0.000265612 0.00100721 0.0013496 -0.00459324 -0.0118541 0.00593478 0.0807152 0.214828 0.365536 0.470375 0.489647 0.427679 0.320768 0.20993 0.121315 0.0624705 0.0288741 0.0120499 0.00456272 0.00157405 0.000496462 0.00014359 3.81819e-05 9.35515e-06 2.11613e-06 4.42639e-07 8.56908e-08 1.50044e-08 0 0
0 6.70225e-09 3.93021e-08 2.08951e-07 1.02948e-06 4.69674e-06 1.98111e-05 7.71215e-05 0.000276501 0.000910819 0.00274903 0.00757773 0.019005 0.0431741 0.0883654 0.161887 0.263328 0.376398 0.466351 0.491359 0.427792 0.293153 0.142821 0.0349089 -0.0089529 -0.00968219 -0.00073407 0.00177793 0.0002408 -0.000370316 -5.87769e-06 7.75039e-05 -2.09546e-05 -1.04628e-05 7.49229e-06 -2.48661e-06 -1.50339e-06 4.3126e-07 -7.33643e-07 -5.07993e-07 -5.02099e-07 -5.65242e-07 -2.76926e-07 -4.18427e-07 -1.97556e-07 -3.73848e-07 -2.94112e-07 -2.26636e-07 -1.55127e-07 -1.69235e-07 -1.38968e-07 -1.26744e-07 -1.31643e-07 -3.76555e-08 -2.32719e-08 -1.24458e-07 -3.83963e-09 -5.6287e-08 6.62468e-08 3.18036e-08 1.72262e-07 1.43674e-07 -2.42316e-07 8.7675e-07 -9.27304e-07 -1.77708e-06 8.19274e-06 -9.69114e-06 -2.03282e-05 7.8284e-05 -5.04614e-06 -0.000369611 0.000241747 0.00177863 -0.000733257 -0.0096813 -0.00895208 0.0349098 0.142822 0.293154 0.427793 0.49136 0.466351 0.376398 0.263328 0.161887 0.0883655 0.0431742 0.019005 0.00757773 0.00274903 0.000910819 0.000276501 7.71214e-05 1.98111e-05 4.69673e-06 1.02946e-06 2.08786e-07 3.82103e-08 0 0
0 1.73682e-08 9.7472e-08 4.94875e-07 2.328e-06 1.01391e-05 4.0816e-05 0.000151578 0.000518146 0.00162615 0.00467164 0.0122424 0.0291456 0.0627297 0.121343 0.209439 0.319633 0.426248 0.488787 0.470929 0.367443 0.216847 0.0814198 0.00511609 -0.0130567 -0.00509011 0.00151687 0.00119473 -0.000293264 -0.000230336 9.63777e-05 2.64012e-05 -2.99663e-05 4.02673e-06 3.59502e-06 -3.87339e-06 1.31544e-07 -1.69345e-07 -7.30154e-07 -3.17716e-07 -5.38338e-07 -4.47228e-07 -3.42265e-07 -4.20448e-07 -1.71409e-07 -3.36567e-07 -3.07257e-07 -2.45554e-07 -1.81753e-07 -1.24927e-07 -1.35387e-07 -2.13457e-07 -6.1329e-08 -7.05094e-08 -4.57222e-08 -5.40617e-08 -6.88156e-08 -6.78755e-08 -3.45401e-08 8.28386e-08 4.87373e-08 2.79859e-07 -3.07348e-07 3.61115e-07 7.10622e-07 -3.24588e-06 4.3041e-06 4.75152e-06 -2.92688e-05 2.71035e-05 9.72973e-05 -0.00022963 -0.000292334 0.00119547 0.00151769 -0.00508918 -0.0130558 0.00511692 0.0814208 0.216849 0.367444 0.47093 0.488788 0.426249 0.319634 0.209439 0.121343 0.0627297 0.0291456 0.0122424 0.00467164 0.00162615 0.000518146 0.000151578 4.0816e-05 1.01391e-05 2.32793e-06 4.94405e-07 9.45075e-08 0 0
0 4.37181e-08 2.34967e-07 1.13973e-06 5.12101e-06 2.1298e-05 8.18423e-05 0.000289986 0.00094515 0.00282585 0.00772556 0.0192401 0.0434564 0.0885425 0.161691 0.262516 0.375044 0.46508 0.491124 0.429091 0.295316 0.144334 0.0347999 -0.0101439 -0.0106256 -0.000837912 0.00203554 0.000320062 -0.000439597 -2.44093e-05 9.94605e-05 -2.12993e-05 -1.63879e-05 9.91007e-06 -2.06143e-06 -2.39184e-06 6.90022e-07 -8.34929e-07 -4.83352e-07 -2.85704e-07 -4.96645e-07 -3.25751e-07 -4.5339e-07 -3.40664e-07 -2.48811e-07 -2.50669e-07 -3.12304e-07 -2.63947e-07 -2.10122e-07 -9.7441e-08 -1.48709e-07 -2.42621e-07 -3.13422e-08 -9.48713e-08 -7.64542e-08 1.47309e-08 -1.29868e-07 -7.13652e-08 -1.14316e-07 9.60036e-08 -8.48203e-09 2.11461e-07 -5.8462e-08 -2.34259e-07 1.27205e-06 -1.83806e-06 -1.36018e-06 1.05772e-05 -1.56112e-05 -2.06217e-05 0.000100361 -2.35923e-05 -0.000438789 0.000320914 0.00203636 -0.000836996 -0.0106247 -0.0101431 0.0348009 0.144335 0.295317 0.429092 0.491125 0.465081 0.375044 0.262516 0.161691 0.0885426 0.0434564 0.0192402 0.00772556 0.00282585 0.00094515 0.000289986 8.18423e-05 2.12979e-05 5.12081e-06 1.13843e-06 2.27152e-07 0 0
0 1.06951e-07 5.5084e-07 2.55371e-06 1.09629e-05 4.35486e-05 0.000159768 0.000540149 0.00167854 0.0047803 0.0124332 0.0294133 0.0629847 0.121371 0.208958 0.318518 0.424831 0.487913 0.471442 0.369318 0.218887 0.0821821 0.00432754 -0.0142884 -0.00562719 0.00168573 0.00140697 -0.000315648 -0.000292219 0.000108688 4.13859e-05 -3.7582e-05 2.53716e-06 6.22606e-06 -4.8076e-06 -5.7214e-08 9.67977e-08 -1.03138e-06 -2.75033e-07 -3.5584e-07 -3.59493e-07 -2.78907e-07 -5.04424e-07 -2.66097e-07 -3.4964e-07 -1.79715e-07 -2.89853e-07 -2.80974e-07 -2.23778e-07 -1.10942e-07 -1.72692e-07 -1.95487e-07 -7.00575e-08 -9.87468e-08 -8.89942e-08 2.45775e-08 -1.40145e-07 -1.00218e-07 -1.30774e-07 3.04672e-08 1.54059e-08 2.05974e-08 2.13955e-07 -4.09107e-07 6.79365e-07 4.66752e-07 -4.15958e-06 6.87148e-06 3.34084e-06 -3.68487e-05 4.219e-05 0.000109634 -0.000291518 -0.000314705 0.00140784 0.00168661 -0.00562624 -0.0142876 0.00432841 0.0821831 0.218888 0.369319 0.471443 0.487914 0.424832 0.318519 0.208959 0.121371 0.0629847 0.0294133 0.0124332 0.00478031 0.00167854 0.000540149 0.000159768 4.35485e-05 1.09624e-05 2.55023e-06 5.30828e-07 0 0
0 2.54418e-07 1.25646e-06 5.56929e-06 2.2849e-05 8.67078e-05 0.000303735 0.000979814 0.00290277 0.00787254 0.0194726 0.0437343 0.0887167 0.1615 0.261719 0.373709 0.463811 0.490859 0.430346 0.297468 0.14589 0.034743 -0.0113352 -0.0116136 -0.000965872 0.00231144 0.000417435 -0.000514847 -5.04716e-05 0.000124733 -1.96052e-05 -2.40929e-05 1.23546e-05 -1.1386e-06 -3.60776e-06 1.12831e-06 -8.16974e-07 -7.56702e-07 -2.76003e-07 -4.06687e-07 -2.01281e-07 -3.08588e-07 -4.39497e-07 -2.71998e-07 -3.87103e-07 -1.78777e-07 -2.37647e-07 -2.85921e-07 -2.23524e-07 -1.68089e-07 -1.86936e-07 -1.11297e-07 -1.47303e-07 -9.30117e-08 -7.55794e-08 -3.51495e-08 -9.92597e-08 -1.46692e-07 -9.92834e-08 -7.91449e-08 4.4357e-08 -1.23225e-07 2.82268e-07 -1.56072e-07 -2.38586e-07 1.66814e-06 -3.04463e-06 -4.74703e-07 1.31282e-05 -2.32686e-05 -1.88792e-05 0.000125711 -4.97565e-05 -0.000513892 0.000418367 0.00231232 -0.000964936 -0.0116127 -0.0113344 0.0347439 0.145891 0.297469 0.430347 0.49086 0.463812 0.373709 0.261719 0.1615 0.0887168 0.0437343 0.0194727 0.00787254 0.00290277 0.000979815 0.000303735 8.67076e-05 2.28475e-05 5.56022e-06 1.20665e-06 0 0
0 5.88791e-07 2.78977e-06 1.18266e-05 4.63798e-05 0.000168159 0.000562464 0.0017312 0.00488871 0.0126224 0.0296775 0.0632355 0.121399 0.208487 0.317422 0.423428 0.487027 0.471914 0.371159 0.220943 0.0830003 0.00357103 -0.015548 -0.00620725 0.00185284 0.00164433 -0.000331666 -0.000364882 0.000118983 6.08922e-05 -4.56337e-05 -3.70033e-07 9.68689e-06 -5.74724e-06 -6.06614e-07 6.43501e-07 -1.22936e-06 -3.76916e-07 -4.29818e-07 -3.73511e-07 -1.21248e-07 -3.4417e-07 -2.99968e-07 -3.4855e-07 -3.43708e-07 -2.44638e-07 -1.82793e-07 -2.632e-07 -2.2501e-07 -2.43807e-07 -1.77559e-07 -5.50177e-08 -2.01973e-07 -9.64913e-08 -5.64152e-08 -1.21011e-07 -5.42049e-08 -1.69456e-07 -7.46098e-08 -1.62916e-07 5.37199e-10 -1.23779e-07 1.39622e-07 1.8592e-07 -6.59228e-07 1.21465e-06 -1.0901e-07 -5.06264e-06 1.04156e-05 5.08015e-07 -4.48981e-05 6.1774e-05 0.000119838 -0.00036398 -0.00033068 0.00164522 0.00185374 -0.00620627 -0.0155471 0.00357193 0.0830013 0.220944 0.371161 0.471915 0.487028 0.423428 0.317422 0.208488 0.121399 0.0632355 0.0296775 0.0126224 0.00488871 0.0017312 0.000562464 0.000168158 4.63758e-05 1.18036e-05 2.6692e-06 0 0
0 1.32621e-06 6.03205e-06 2.4463e-05 9.17172e-05 0.000317742 0.0010148 0.00297978 0.00801868 0.0197025 0.044008 0.088888 0.161312 0.260937 0.372393 0.462545 0.490565 0.431559 0.299607 0.147487 0.0347392 -0.0125234 -0.0126458 -0.00112105 0.0026044 0.000535347 -0.000595071 -8.56459e-05 0.000152949 -1.50572e-05 -3.37148e-05 1.45512e-05 6.46388e-07 -5.21219e-06 1.42191e-06 -6.22055e-07 -9.60413e-07 -2.23466e-07 -5.56331e-07 -2.91347e-07 -1.60011e-07 -3.12971e-07 -1.83635e-07 -4.11745e-07 -2.76756e-07 -3.19805e-07 -1.63501e-07 -2.1083e-07 -2.40743e-07 -2.98263e-07 -1.54108e-07 -6.61126e-08 -1.93535e-07 -1.16322e-07 -6.34191e-08 -1.74023e-07 -5.46645e-08 -1.39695e-07 -9.57244e-08 -1.83748e-07 -1.15225e-07 -2.74031e-08 -5.72997e-08 3.0505e-07 -4.00113e-07 -3.82204e-08 1.91912e-06 -4.5426e-06 1.35658e-06 1.541e-05 -3.28974e-05 -1.43152e-05 0.000153963 -8.4789e-05 -0.000594078 0.000536277 0.00260528 -0.00112008 -0.0126449 -0.0125225 0.0347401 0.147488 0.299608 0.43156 0.490566 0.462546 0.372393 0.260937 0.161312 0.0888881 0.0440081 0.0197026 0.00801868 0.00297978 0.0010148 0.00031774 9.17067e-05 2.44065e-05 5.74805e-06 0 0
0 2.90854e-06 1.27056e-05 4.93052e-05 0.000176747 0.000585083 0.00178412 0.00499684 0.0128099 0.0299381 0.0634822 0.121427 0.208026 0.316344 0.422038 0.486129 0.472346 0.372967 0.223012 0.0838735 0.00284933 -0.0168327 -0.00683187 0.00201532 0.00190733 -0.00033898 -0.000448515 0.000125882 8.52649e-05 -5.36693e-05 -5.06498e-06 1.39297e-05 -6.38255e-06 -1.55398e-06 1.28092e-06 -1.46121e-06 -4.22644e-07 -3.37468e-07 -5.33382e-07 -2.42594e-07 -2.69848e-07 -2.11197e-07 -1.56664e-07 -3.84166e-07 -2.54313e-07 -3.45134e-07 -1.95118e-07 -1.54106e-07 -2.63378e-07 -3.023e-07 -1.44698e-07 -1.31062e-07 -1.33938e-07 -1.42231e-07 -1.113e-07 -1.69544e-07 -1.06221e-07 -7.76842e-08 -1.49837e-07 -1.65442e-07 -2.26162e-07 3.95427e-08 -1.5616e-07 1.57302e-07 1.25766e-07 -8.92231e-07 1.84248e-06 -9.32342e-07 -5.66389e-06 1.47218e-05 -4.17439e-06 -5.29806e-05 8.63293e-05 0.000126768 -0.000447564 -0.000338002 0.00190823 0.00201624 -0.00683091 -0.0168319 0.00285005 0.0838746 0.223014 0.372968 0.472347 0.48613 0.422038 0.316344 0.208026 0.121427 0.0634823 0.0299382 0.0128099 0.00499684 0.00178412 0.000585079 0.000176721 4.91697e-05 1.20545e-05 0 0
0 6.21299e-06 2.60798e-05 9.6858e-05 0.000332001 0.0010501 0.00305685 0.00816398 0.0199299 0.0442777 0.0890565 0.161129 0.260169 0.371095 0.461282 0.490245 0.432728 0.301732 0.149122 0.0347891 -0.0137051 -0.0137213 -0.00130632 0.00291289 0.000675688 -0.000679113 -0.000130977 0.000183657 -6.99886e-06 -4.53968e-05 1.61824e-05 3.4815e-06 -7.12628e-06 1.60582e-06 -2.54332e-07 -1.35519e-06 -1.23223e-07 -5.21744e-07 -3.88757e-07 -2.73352e-07 -3.58209e-07 -1.10453e-07 -2.00202e-07 -2.67248e-07 -2.8704e-07 -3.10254e-07 -2.53986e-07 -1.34953e-07 -2.68426e-07 -2.57207e-07 -1.71279e-07 -2.00139e-07 -7.56948e-08 -1.58333e-07 -1.81474e-07 -1.34673e-07 -1.66474e-07 -4.08458e-08 -1.89813e-07 -1.58416e-07 -2.55493e-07 -8.86328e-09 -1.27729e-07 -7.66951e-08 4.0503e-07 -8.08063e-07 3.88463e-07 2.18874e-06 -6.40505e-06 4.21313e-06 1.70712e-05 -4.46169e-05 -6.02167e-06 0.000184633 -0.000130077 -0.000678113 0.000676626 0.00291377 -0.00130534 -0.0137206 -0.0137043 0.0347901 0.149123 0.301733 0.43273 0.490246 0.461283 0.371095 0.260169 0.161129 0.0890565 0.0442777 0.0199299 0.00816398 0.00305685 0.00105009 0.000331937 9.6542e-05 2.46261e-05 0 0
0 1.29309e-05 5.21818e-05 0.000185502 0.000607993 0.00183728 0.00510468 0.0129958 0.0301954 0.063725 0.121454 0.207573 0.315284 0.420661 0.48522 0.472741 0.374741 0.225093 0.0848005 0.00216432 -0.01814 -0.00750215 0.00217028 0.00219636 -0.000335357 -0.000543512 0.000128186 0.000115109 -6.11982e-05 -1.213e-05 1.88598e-05 -6.44343e-06 -3.03504e-06 2.11755e-06 -1.59976e-06 -6.65967e-07 -2.31424e-07 -5.73142e-07 -2.48528e-07 -3.54175e-07 -3.63417e-07 -9.40853e-08 -2.38064e-07 -1.38516e-07 -3.20621e-07 -2.55503e-07 -2.97162e-07 -1.78926e-07 -2.37301e-07 -1.93436e-07 -2.26557e-07 -2.3089e-07 -6.92227e-08 -1.59561e-07 -2.34163e-07 -1.19453e-07 -1.8737e-07 -7.26564e-08 -1.84698e-07 -1.83508e-07 -1.98898e-07 -1.48643e-07 -5.68229e-08 -2.0302e-07 2.60589e-07 -1.21491e-07 -9.1462e-07 2.71131e-06 -2.34321e-06 -5.7356e-06 1.96802e-05 -1.11824e-05 -6.03579e-05 0.000116156 0.000129079 -0.00054253 -0.000334381 0.00219723 0.00217121 -0.00750136 -0.0181391 0.00216515 0.0848016 0.225094 0.374742 0.472742 0.485221 0.420662 0.315284 0.207573 0.121454 0.063725 0.0301954 0.0129958 0.00510468 0.00183725 0.000607842 0.000184784 4.90202e-05 0 0
