1.5214e-07 2.49585e-07 4.0537e-07 6.51841e-07 1.03774e-06 1.63566e-06 2.55243e-06 3.94341e-06 6.0318e-06 9.13438e-06 1.36952e-05 2.03289e-05 2.98757e-05 4.34689e-05 6.26176e-05 8.9304e-05 0.000126096 0.000176275 0.00024397 0.000334302 0.000453523 0.000609139 0.000810009 0.0010664 0.00138998 0.00179372 0.00229169 0.00289878 0.00363021 0.00450096 0.00552504 0.00671464 0.00807918 0.00962429 0.0113508 0.0132539 0.015322 0.0175366 0.0198716 0.0222934 0.0247615 0.0272292 0.0296449 0.0319538 0.0340998 0.0360278 0.0376861 0.0390284 0.0400164 0.0406212 0.0408248 0.0406212 0.0400164 0.0390284 0.0376861 0.0360278 0.0340998 0.0319538 0.0296449 0.0272292 0.0247615 0.0222934 0.0198716 0.0175366 0.015322 0.0132539 0.0113508 0.00962429 0.00807918 0.00671464 0.00552504 0.00450096 0.00363021 0.00289878 0.00229169 0.00179372 0.00138998 0.0010664 0.000810009 0.000609139 0.000453523 0.000334302 0.00024397 0.000176275 0.000126096 8.9304e-05 6.26176e-05 4.34689e-05 2.98757e-05 2.03289e-05 1.36952e-05 9.13438e-06 6.0318e-06 3.94341e-06 2.55243e-06 1.63566e-06 1.03774e-06 6.51841e-07 4.0537e-07 2.49585e-07 0
0 2450.82 13699.6 56116.7 181806 493195 1.14923e+06 2.33968e+06 4.17987e+06 6.31771e+06 7.2453e+06 6.74053e+06 -1.38583e+07 -1.48473e+07 -1.53083e+08 -8.50866e+07 -4.9321e+08 -3.20298e+08 -1.37931e+09 1.99809e+09 -8.06361e+09 1.39111e+10 -1.81805e+10 2.7517e+10 -2.8569e+10 7.88755e+10 -1.30673e+11 2.65726e+11 -2.66435e+11 7.55195e+10 3.72855e+11 -4.42357e+11 -1.06201e+12 4.35697e+12 -9.52122e+12 1.57094e+13 -2.57915e+13 4.1124e+13 -6.31387e+13 8.94422e+13 -1.15859e+14 1.4037e+14 -1.65468e+14 2.05909e+14 -2.57628e+14 3.20009e+14 -4.05789e+14 5.48275e+14 -7.40033e+14 9.31021e+14 -1.07684e+15 1.13329e+15 -1.12562e+15 1.10899e+15 -1.10337e+15 9.4625e+14 -5.29221e+14 5.87078e+13 8.82212e+13 2.22765e+14 -6.74546e+14 9.13796e+14 -8.04492e+14 5.13546e+14 -2.32e+14 1.54201e+14 -4.33974e+14 9.30175e+14 -1.1948e+15 8.87341e+14 -3.4142e+14 1.10157e+14 -3.74453e+14 7.99343e+14 -1.04734e+15 1.04386e+15 -8.42609e+14 5.24565e+14 -1.54205e+14 -1.07461e+14 1.72807e+14 -7.44209e+13 -4.11499e+13 9.09463e+13 -8.6946e+13 6.7269e+13 -6.01938e+13 5.7305e+13 -5.78411e+13 4.20287e+16 -4.09958e+17 1.78218e+18 -4.5295e+18 7.42072e+18 -8.13362e+18 5.97232e+18 -2.83984e+18 7.977e+17 -1.0234e+17 0 0
0 33023.7 187689 768478 2.45462e+06 6.39118e+06 1.39535e+07 2.56275e+07 3.63863e+07 2.77631e+07 9.80029e+06 -3.34013e+08 -4.26846e+07 -2.80665e+09 1.15076e+09 -9.64717e+09 3.2128e+09 -2.84527e+10 9.00536e+10 -2.88748e+11 6.55648e+11 -1.0039e+12 1.5025e+12 -1.91829e+12 3.88058e+12 -7.82355e+12 1.54434e+13 -2.13623e+13 1.41392e+13 1.31057e+13 -3.63222e+13 -2.98319e+13 2.6056e+14 -6.85937e+14 1.28288e+15 -2.17348e+15 3.60409e+15 -5.77077e+15 8.66969e+15 -1.19681e+16 1.53181e+16 -1.87429e+16 2.33261e+16 -2.98062e+16 3.80071e+16 -4.88512e+16 6.56663e+16 -9.05899e+16 1.19963e+17 -1.4711e+17 1.65199e+17 -1.7223e+17 1.73754e+17 -1.75355e+17 1.65411e+17 -1.21137e+17 4.90999e+16 2.39122e+15 1.19795e+16 -7.93786e+16 1.4252e+17 -1.56606e+17 1.22095e+17 -7.0208e+16 3.70642e+16 -5.74533e+16 1.34952e+17 -2.12995e+17 2.1151e+17 -1.26623e+17 4.74054e+16 -5.1807e+16 1.26671e+17 -2.01736e+17 2.31487e+17 -2.11619e+17 1.55387e+17 -7.81138e+16 5.44657e+15 3.30617e+16 -2.95007e+16 3.99683e+15 1.61952e+16 -2.20763e+16 1.93807e+16 -1.62249e+16 1.513e+16 -1.50003e+16 5.57662e+18 -6.04847e+19 2.96247e+20 -8.61375e+20 1.647e+21 -2.16511e+21 1.98351e+21 -1.25231e+21 5.2295e+20 -1.31235e+20 1.52898e+19 0 0
0 452710 2.56985e+06 1.03425e+07 3.13732e+07 7.52644e+07 1.42979e+08 1.77346e+08 -2.27417e+07 -1.78758e+08 -5.31281e+09 4.3027e+09 -5.1501e+10 7.36659e+10 -2.31643e+11 2.77489e+11 -7.75194e+11 3.02935e+12 -1.02617e+13 2.68799e+13 -4.94909e+13 7.85845e+13 -1.12171e+14 2.00001e+14 -4.20643e+14 8.70904e+14 -1.42756e+15 1.42122e+15 -2.63436e+13 -2.1424e+15 2.29325e+14 1.35753e+16 -4.54137e+16 9.72293e+16 -1.75831e+17 3.02588e+17 -5.04939e+17 7.99121e+17 -1.17249e+18 1.59064e+18 -2.03646e+18 2.57896e+18 -3.33726e+18 4.36071e+18 -5.71595e+18 7.70976e+18 -1.07546e+19 1.48031e+19 -1.9171e+19 2.28798e+19 -2.52224e+19 2.63823e+19 -2.7147e+19 2.70006e+19 -2.31131e+19 1.39716e+19 -3.90967e+18 8.54011e+17 -7.96947e+18 1.95981e+19 -2.68281e+19 2.54009e+19 -1.7816e+19 1.01123e+19 -9.08265e+18 1.87608e+19 -3.43822e+19 4.25196e+19 -3.43446e+19 1.79527e+19 -1.04361e+19 1.90185e+19 -3.5407e+19 4.73174e+19 -4.90472e+19 4.11666e+19 -2.65324e+19 9.61502e+18 3.21679e+18 -7.37647e+18 3.99419e+18 1.48152e+18 -4.69237e+18 5.14632e+18 -4.4766e+18 3.99086e+18 -3.8799e+18 7.32512e+20 -8.74235e+21 4.76859e+22 -1.56302e+23 3.42087e+23 -5.25136e+23 5.77323e+23 -4.55001e+23 2.52358e+23 -9.41134e+22 2.13924e+22 -2.29036e+21 0 0
0 6.19827e+06 3.45136e+07 1.30628e+08 3.58697e+08 7.14701e+08 6.52947e+08 -1.78908e+09 -1.91677e+09 -7.25309e+10 1.38806e+11 -9.4525e+11 2.21995e+12 -5.99634e+12 1.05381e+13 -2.38076e+13 9.19186e+13 -3.40286e+14 1.00342e+15 -2.16813e+15 3.82396e+15 -5.97629e+15 1.02798e+16 -2.13921e+16 4.64271e+16 -8.58561e+16 1.10162e+17 -5.72481e+16 -8.93123e+16 1.00099e+17 6.06851e+17 -2.74617e+18 6.83638e+18 -1.34854e+19 2.43426e+19 -4.22932e+19 7.02308e+19 -1.09091e+20 1.56971e+20 -2.1145e+20 2.76014e+20 -3.62738e+20 4.83527e+20 -6.48047e+20 8.83711e+20 -1.24322e+21 1.75889e+21 -2.38829e+21 3.01818e+21 -3.52388e+21 3.85767e+21 -4.08213e+21 4.21001e+21 -3.96915e+21 2.99003e+21 -1.46792e+21 4.0174e+20 -7.59144e+20 2.39689e+21 -4.09712e+21 4.6833e+21 -3.93892e+21 2.58859e+21 -1.81236e+21 2.67401e+21 -5.17544e+21 7.59292e+21 -7.696e+21 5.31342e+21 -2.93391e+21 3.09578e+21 -5.7911e+21 8.91487e+21 -1.05238e+22 9.98502e+21 -7.59264e+21 4.10664e+21 -7.36272e+20 -1.23353e+21 1.34004e+21 -2.98492e+20 -7.48292e+20 1.20649e+21 -1.19498e+21 1.0648e+21 -1.00176e+21 9.53613e+22 -1.2398e+24 7.45995e+24 -2.72445e+25 6.72457e+25 -1.18208e+26 1.51817e+26 -1.43639e+26 9.94738e+25 -4.92701e+25 1.66291e+25 -3.46207e+24 3.43955e+23 0 0
0 8.31849e+07 4.32556e+08 1.45687e+09 3.14123e+09 1.10854e+09 -2.17395e+10 -4.66539e+09 -8.91818e+11 2.82444e+12 -1.66157e+13 5.21312e+13 -1.48376e+14 3.20441e+14 -7.21581e+14 2.62321e+15 -1.04306e+16 3.43412e+16 -8.5469e+16 1.70094e+17 -2.92589e+17 5.10542e+17 -1.04416e+18 2.3375e+18 -4.74894e+18 7.3041e+18 -6.43852e+18 -1.37464e+18 7.84611e+18 2.24614e+19 -1.51354e+20 4.45345e+20 -9.73624e+20 1.86842e+21 -3.39078e+21 5.89296e+21 -9.65622e+21 1.472e+22 -2.09297e+22 2.84222e+22 -3.82062e+22 5.18913e+22 -7.10828e+22 9.85278e+22 -1.40022e+23 2.02132e+23 -2.85378e+23 3.8002e+23 -4.69525e+23 5.40771e+23 -5.9358e+23 6.3234e+23 -6.35763e+23 5.50966e+23 -3.59369e+23 1.53758e+23 -9.80355e+22 2.70129e+23 -5.63867e+23 7.74536e+23 -7.73064e+23 5.95048e+23 -4.08317e+23 4.2391e+23 -7.53091e+23 1.24238e+24 -1.50877e+24 1.30245e+24 -8.38633e+23 6.2392e+23 -9.32904e+23 1.56361e+24 -2.0943e+24 2.23953e+24 -1.94532e+24 1.3119e+24 -5.50128e+23 -5.71049e+22 2.99576e+23 -1.92932e+23 -5.41307e+22 2.3685e+23 -2.94557e+23 2.80699e+23 -2.59901e+23 1.23336e+25 -1.72721e+26 1.13728e+27 -4.58424e+27 1.26115e+28 -2.50092e+28 3.67922e+28 -4.06777e+28 3.38257e+28 -2.09209e+28 9.37513e+27 -2.89466e+27 5.5709e+26 -5.17783e+25 0 0
0 1.0398e+09 4.74788e+09 1.18326e+10 -6.45566e+09 -1.81281e+11 1.20702e+11 -9.84225e+12 4.48995e+13 -2.68039e+14 1.0372e+15 -3.32179e+15 8.42198e+15 -2.03138e+16 7.07496e+16 -2.95787e+17 1.07876e+18 -3.05512e+18 6.88131e+18 -1.31325e+19 2.40154e+19 -4.89126e+19 1.11529e+20 -2.44026e+20 4.31858e+20 -5.10261e+20 1.90895e+20 3.72253e+20 6.36415e+20 -7.60205e+21 2.68683e+22 -6.58994e+22 1.36159e+23 -2.5979e+23 4.72402e+23 -8.14239e+23 1.31248e+24 -1.97225e+24 2.80388e+24 -3.88555e+24 5.38982e+24 -7.54121e+24 1.06561e+25 -1.5347e+25 2.25263e+25 -3.28218e+25 4.57827e+25 -5.97094e+25 7.2508e+25 -8.31068e+25 9.16525e+25 -9.66885e+25 9.22143e+25 -7.20513e+25 4.13813e+25 -2.07733e+25 3.0994e+25 -7.12398e+25 1.16129e+26 -1.36482e+26 1.22667e+26 -9.15142e+25 7.73008e+25 -1.11181e+26 1.91285e+26 -2.67526e+26 2.77341e+26 -2.14415e+26 1.48896e+26 -1.61092e+26 2.61846e+26 -3.88761e+26 4.66843e+26 -4.5693e+26 3.60431e+26 -2.08771e+26 5.60101e+25 4.0988e+25 -5.73022e+25 1.62821e+25 3.48603e+25 -6.43884e+25 7.0577e+25 -6.71641e+25 1.59277e+27 -2.36635e+28 1.69314e+29 -7.47364e+29 2.26993e+30 -5.01844e+30 8.33071e+30 -1.05527e+31 1.02562e+31 -7.61751e+30 4.26212e+30 -1.74635e+30 4.97694e+29 -8.92311e+28 7.81254e+27 0 0
0 1.13498e+10 3.65832e+10 -6.845e+10 -1.16522e+12 2.08028e+12 -9.53275e+13 5.86446e+14 -3.84642e+15 1.78322e+16 -6.58418e+16 1.94053e+17 -5.17627e+17 1.78835e+18 -7.76229e+18 3.11041e+19 -9.93995e+19 2.53068e+20 -5.38701e+20 1.05544e+21 -2.18466e+21 5.05215e+21 -1.17206e+22 2.32384e+22 -3.36653e+22 2.58534e+22 7.29377e+21 1.16755e+22 -3.48823e+23 1.5024e+24 -4.17254e+24 9.38164e+24 -1.89703e+25 3.61692e+25 -6.5466e+25 1.11354e+26 -1.76845e+26 2.6424e+26 -3.80109e+26 5.40997e+26 -7.73652e+26 1.11607e+27 -1.63396e+27 2.43684e+27 -3.6439e+27 5.2916e+27 -7.2577e+27 9.29231e+27 -1.11685e+28 1.2804e+28 -1.40799e+28 1.43998e+28 -1.27603e+28 8.97769e+27 -5.01944e+27 4.27631e+27 -8.58807e+27 1.59884e+28 -2.1909e+28 2.28516e+28 -1.92081e+28 1.54107e+28 -1.75157e+28 2.85529e+28 -4.39518e+28 5.29617e+28 -4.85126e+28 3.6407e+28 -3.15856e+28 4.37409e+28 -6.82006e+28 9.09091e+28 -9.94965e+28 8.92349e+28 -6.29775e+28 2.96847e+28 -1.71249e+27 -1.12923e+28 8.55252e+27 2.21483e+27 -1.18822e+28 1.63553e+28 -1.69029e+28 2.07403e+29 -3.19192e+30 2.46557e+31 -1.18388e+32 3.93872e+32 -9.61584e+32 1.77996e+33 -2.54466e+33 2.83399e+33 -2.46037e+33 1.65311e+33 -8.45516e+32 3.19549e+32 -8.46915e+31 1.42393e+31 -1.18138e+30 0 0
0 8.5783e+10 -3.15033e+11 -5.78523e+12 1.91367e+13 -7.85425e+14 6.34404e+15 -4.79529e+16 2.64938e+17 -1.14234e+18 3.91859e+18 -1.17757e+19 4.18185e+19 -1.88062e+20 8.22386e+20 -2.94761e+21 8.46323e+21 -2.01529e+22 4.29324e+22 -9.22068e+22 2.17062e+23 -5.28115e+23 1.151e+24 -1.95225e+24 2.11796e+24 -6.70762e+23 2.00675e+23 -1.47601e+25 7.80184e+25 -2.46965e+26 6.09347e+26 -1.31632e+27 2.64188e+27 -5.02045e+27 8.99598e+27 -1.50887e+28 2.37473e+28 -3.56522e+28 5.23476e+28 -7.66892e+28 1.13075e+29 -1.6869e+29 2.55834e+29 -3.91262e+29 5.88243e+29 -8.4473e+29 1.13854e+30 -1.43798e+30 1.72057e+30 -1.96966e+30 2.12874e+30 -2.06984e+30 1.68832e+30 -1.10833e+30 7.5214e+29 -1.06182e+30 2.06189e+30 -3.23183e+30 3.88112e+30 -3.70892e+30 3.10629e+30 -3.00828e+30 4.28046e+30 -6.84018e+30 9.27929e+30 -9.86132e+30 8.3796e+30 -6.8192e+30 7.67655e+30 -1.1571e+31 1.66727e+31 -2.0227e+31 2.03251e+31 -1.66157e+31 1.02511e+31 -3.52021e+30 -1.08554e+30 2.27869e+30 -7.3326e+29 -1.66893e+30 3.38014e+30 -4.03093e+30 2.76775e+31 -4.24529e+32 3.51661e+33 -1.82628e+34 6.61163e+34 -1.76844e+35 3.61544e+35 -5.76444e+35 7.24638e+35 -7.2096e+35 5.66234e+35 -3.47744e+35 1.63998e+35 -5.75922e+34 1.42864e+34 -2.26536e+33 1.79017e+32 0 0
0 -8.30475e+11 -2.11004e+13 1.17036e+14 -5.29484e+15 5.61874e+16 -5.0805e+17 3.37141e+18 -1.71731e+19 6.89821e+19 -2.36781e+20 8.91946e+20 -4.18462e+21 1.98926e+22 -7.96388e+22 2.57346e+23 -6.86536e+23 1.606e+24 -3.64429e+24 8.81399e+24 -2.23585e+25 5.28241e+25 -1.01992e+26 1.39217e+26 -9.85866e+25 3.28495e+25 -5.91173e+26 3.77622e+27 -1.36689e+28 3.72376e+28 -8.65549e+28 1.83771e+29 -3.67117e+29 6.92314e+29 -1.22523e+30 2.03318e+30 -3.19814e+30 4.86974e+30 -7.33444e+30 1.10713e+31 -1.68625e+31 2.60448e+31 -4.0671e+31 6.30246e+31 -9.43282e+31 1.33489e+32 -1.77241e+32 2.21984e+32 -2.64858e+32 3.00245e+32 -3.13762e+32 2.8634e+32 -2.17222e+32 1.47482e+32 -1.46904e+32 2.57549e+32 -4.43774e+32 6.06343e+32 -6.58047e+32 6.01134e+32 -5.49062e+32 6.6616e+32 -1.03281e+33 1.51994e+33 -1.83208e+33 1.77267e+33 -1.50057e+33 1.45473e+33 -1.96108e+33 2.91825e+33 -3.86562e+33 4.30725e+33 -3.9778e+33 2.93246e+33 -1.5234e+33 2.73219e+32 3.81295e+32 -3.45391e+32 -1.10275e+32 5.97167e+32 -8.87155e+32 3.86225e+33 -5.57969e+34 4.91831e+35 -2.7484e+36 1.07663e+37 -3.13417e+37 7.02113e+37 -1.23654e+38 1.7338e+38 -1.94726e+38 1.75273e+38 -1.25819e+38 7.12344e+37 -3.12021e+37 1.02458e+37 -2.39204e+36 3.59504e+35 -2.71805e+34 0 0
0 -5.23358e+13 4.75394e+14 -2.77378e+16 3.96789e+17 -4.4606e+18 3.61902e+19 -2.20968e+20 1.04966e+21 -4.16829e+21 1.71126e+22 -8.48669e+22 4.38509e+23 -1.95676e+24 7.10787e+24 -2.12659e+25 5.49943e+25 -1.33793e+26 3.36463e+26 -8.89017e+26 2.25464e+27 -4.86332e+27 7.90838e+27 -8.10085e+27 4.67259e+27 -2.37089e+28 1.7143e+29 -7.08318e+29 2.13899e+30 -5.38136e+30 1.21499e+31 -2.55764e+31 5.07566e+31 -9.47054e+31 1.65752e+32 -2.73881e+32 4.34432e+32 -6.75459e+32 1.04634e+33 -1.62998e+33 2.56824e+33 -4.09354e+33 6.51759e+33 -1.0124e+34 1.49953e+34 -2.09133e+34 2.74628e+34 -3.42156e+34 4.05571e+34 -4.49747e+34 4.48363e+34 -3.83634e+34 2.83416e+34 -2.33673e+34 3.27466e+34 -5.77745e+34 8.79854e+34 -1.07758e+35 1.09176e+35 -1.01504e+35 1.0919e+35 -1.55262e+35 2.3697e+35 -3.15945e+35 3.44982e+35 -3.18173e+35 2.9196e+35 -3.42863e+35 4.96972e+35 -7.00716e+35 8.56024e+35 -8.79877e+35 7.4401e+35 -4.863e+35 1.98755e+35 1.1998e+34 -8.23111e+34 2.67749e+34 8.27357e+34 -1.75504e+35 5.70857e+35 -7.27151e+36 6.75258e+37 -inf inf -inf inf -inf inf -inf inf -inf inf -inf inf -inf inf -5.69349e+37 4.13465e+36 0 0
0 1.21465e+15 -1.04875e+17 2.13815e+18 -3.14005e+19 3.20548e+20 -2.39428e+21 1.36439e+22 -6.35617e+22 2.91303e+23 -1.55364e+24 8.76e+24 -4.35777e+25 1.77947e+26 -5.97811e+26 1.71755e+27 -4.53184e+27 1.20004e+28 -3.31287e+28 8.9639e+28 -2.13211e+29 4.00399e+29 -5.23288e+29 4.351e+29 -1.03122e+30 7.3741e+30 -3.44359e+31 1.15461e+32 -3.15825e+32 7.61983e+32 -1.69556e+33 3.5438e+33 -6.96845e+33 1.28628e+34 -2.23634e+34 3.70858e+34 -5.97725e+34 9.53102e+34 -1.52168e+35 2.45012e+35 -3.98799e+35 6.51116e+35 -1.04595e+36 1.61606e+36 -2.3634e+36 3.25578e+36 -4.24285e+36 5.25495e+36 -6.13794e+36 6.57726e+36 -6.21523e+36 5.08263e+36 -4.02214e+36 4.45708e+36 -7.3245e+36 1.20002e+37 -1.6395e+37 1.84867e+37 -1.82719e+37 1.86051e+37 -2.37675e+37 3.58326e+37 -5.13057e+37 6.22799e+37 -6.34676e+37 5.93338e+37 -6.27448e+37 8.42898e+37 -1.21949e+38 1.60759e+38 -1.81788e+38 1.72436e+38 -1.32449e+38 7.47601e+37 -2.06703e+37 -1.05342e+37 1.23324e+37 6.50421e+36 -3.0166e+37 8.85121e+37 -inf inf -inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan inf -inf 0 0
0 -2.62795e+17 8.2022e+18 -1.69059e+20 2.26993e+21 -2.13647e+22 1.49071e+23 -8.28685e+23 4.33769e+24 -2.53809e+25 1.57415e+26 -8.75377e+26 4.02466e+27 -1.52109e+28 4.87563e+28 -1.40808e+29 3.97352e+29 -1.15295e+30 3.31926e+30 -8.6279e+30 1.83488e+31 -2.88858e+31 3.12814e+31 -5.07446e+31 3.05124e+32 -1.57539e+33 5.85864e+33 -1.7477e+34 4.52522e+34 -1.06808e+35 2.35468e+35 -4.88006e+35 9.4996e+35 -1.7396e+36 3.02422e+36 -5.07189e+36 8.35316e+36 -1.37014e+37 2.25864e+37 -3.75792e+37 6.28579e+37 -1.04136e+38 1.67303e+38 -2.56002e+38 inf -inf inf -inf inf -inf inf -inf inf -inf inf -inf inf -inf inf -inf inf -inf inf -inf inf -inf inf -inf inf -inf inf -inf inf -inf inf inf -inf -inf inf -inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 0
0 2.06369e+19 -6.48457e+20 1.22674e+22 -1.52124e+23 1.33893e+24 -9.0827e+24 5.56163e+25 -3.65079e+26 2.52071e+27 -1.57578e+28 8.18514e+28 -3.49048e+29 1.25339e+30 -3.9925e+30 1.21384e+31 -3.73065e+31 1.14302e+32 -3.22817e+32 7.67439e+32 -1.40945e+33 1.87819e+33 -2.70162e+33 1.23773e+34 -6.80929e+34 2.79643e+35 -9.11278e+35 2.54103e+36 -6.38352e+36 1.48751e+37 -3.25126e+37 6.67493e+37 -1.2883e+38 2.35259e+38 -inf inf -inf inf -inf inf -inf inf -inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 0
0 -1.63146e+21 4.7148e+22 -8.25147e+23 9.58013e+24 -8.18134e+25 6.02536e+26 -4.551e+27 3.55504e+28 -2.52056e+29 1.48757e+30 -7.18905e+30 2.90548e+31 -1.02787e+32 3.40032e+32 -1.1166e+33 3.6506e+33 -1.1168e+34 2.94238e+34 -6.18137e+34 9.792e+34 -1.43611e+35 5.01022e+35 -2.7948e+36 1.25696e+37 -4.47536e+37 1.3475e+38 -inf inf -inf inf -inf inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 0
0 1.18686e+23 -3.17763e+24 5.21339e+25 -5.86734e+26 5.38439e+27 -4.82239e+28 4.35179e+29 -3.54422e+30 2.3965e+31 -1.32072e+32 6.04158e+32 -2.39006e+33 8.68236e+33 -3.0741e+34 1.07741e+35 -3.56776e+35 1.03607e+36 -2.4583e+36 4.52757e+36 -7.2078e+36 2.04054e+37 -1.09555e+38 inf -inf inf -inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 0
0 -8.00341e+24 2.01122e+26 -3.19814e+27 3.84113e+28 -4.23752e+29 4.53885e+30 -4.32114e+31 3.38714e+32 -2.14703e+33 1.11962e+34 -4.98955e+34 2.00823e+35 -7.73813e+35 2.92517e+36 -1.04993e+37 3.35086e+37 -8.90628e+37 1.87907e+38 -3.32809e+38 inf -inf inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 0
0 5.06808e+26 -1.2349e+28 2.08687e+29 -2.98661e+30 3.93688e+31 -4.48741e+32 4.14431e+33 -3.05714e+34 1.83422e+35 -9.28657e+35 4.17942e+36 -1.76947e+37 7.26748e+37 -2.83641e+38 inf -inf inf -inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 0
0 -3.11259e+28 8.04439e+29 -1.60978e+31 2.74736e+32 -3.87645e+33 4.31389e+34 -3.76288e+35 2.62922e+36 -1.52793e+37 7.7665e+37 -inf inf -inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 0
0 2.02666e+30 -6.17901e+31 1.47085e+33 -2.69602e+34 3.73209e+35 -3.93517e+36 3.25443e+37 -2.19906e+38 inf -inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 0
0 -1.55489e+32 5.62482e+33 -1.43983e+35 2.59794e+36 -3.41649e+37 inf -inf inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 0
0 1.41398e+34 -5.49856e+35 1.38814e+37 -2.3843e+38 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 0
0 -1.38171e+36 5.30247e+37 -inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 0
